-0.056718,-0.039102,-0.081177,0.014244,0.0025981,-0.15013,-0.0010735,-0.03175,0.046222,0.067042,0.044125,-0.038614,-0.13169,-0.049685,-0.011059,-0.13961,-0.010439,0.0057265,0.103,0.019769,0.027173,0.015984,-0.026785,-0.035548,0.051582,-0.071979,-0.038848,0.0043369,0.066094,0.014301,0.030057,-0.17418,0.10469,0.025772,-0.049491,-0.058078,-0.03097,-0.010393,-0.022149,-0.041247,-0.11924,0.013842,-0.085167,-0.078391,-0.02169,0.017017,0.14554,0.020702,-0.078037,0.0052665,0.0036028,0.0033229,0.080562,-0.08236,0.041347,-0.093241,-0.031859,0.053432,-0.012086,-0.025803,-0.11829,-0.058246,-0.052142,-0.0097429,-0.13439,-0.075129,-0.15768,-0.0034606,0.04625,-0.092166,0.062499,-0.00076707,-0.038569,-0.037529,-0.025266,0.030428,0.016983,0.027676,-0.073831,-0.011336,0.016497,0.04888,-0.039044,0.030558,0.077423,0.031083,0.0074347,-0.071681,-0.098555,0.0071292,0.011015,0.071527,0.086487,-0.12714,-0.034451,0.10242,-0.11477,0.0015545,-0.038084,0.022347,-0.027623,0.02208,-0.023632,-0.0091052,-0.14464,-0.024617,0.0018162,-0.013348,-0.079109,-0.10398,0.062024,-0.042222,0.011375,-0.1069,0.044785,-0.047588,-0.13846,-0.099306,-0.0046567,0.070235,-0.0057725,-0.053541,-0.034234,-0.078893,-0.11251,0.029105,0.04599,0.022899,0.1017,-0.058346,0.056309,-0.14738,-0.084115,0.10373,-0.090222,0.021151,-0.066959,5.029e-05,0.085309,-0.1331,-0.027887,-0.010901,-0.033628,-0.10966,-0.14999,-0.051713,-0.092331,-0.034741,0.01531,-0.019538,0.15257,-0.046583,0.12365,0.055253,-0.1104,-0.010554,-0.018754,-0.07347,-0.050653,0.043042,-0.081174,0.04893,-0.040804,-0.16457,0.11339,0.026285,0.09276,0.0077906,0.01782,0.04567,0.032061,-0.0013601,-0.09789,0.054695,0.005251,0.014949,-0.12633,0.021571,-0.027368,-0.16864,0.044598,-0.093271,0.085827,0.0098842,0.026085,-0.082921,-0.076993,0.057422,-0.0807,-0.0078786,-0.11889,-0.0066364,-0.041157,0.04687,-0.044824,-0.046858,0.087752,-0.032033,-0.084311,-0.011992
-0.0083418,-0.0087582,-0.010087,0.0025936,-0.0053725,-0.0074514,-0.0057159,-0.0080866,-0.0039799,-0.0025066,-0.0047573,-0.0080854,-0.0074115,-0.0089486,-0.0075163,-0.0074408,-0.006431,-0.0017528,-0.00079975,-0.0038244,-0.0079223,-0.0054602,-0.0086455,-0.0089375,-0.0042336,-0.0085262,-0.0089608,-0.0070288,-0.0033808,0.0023421,-0.005678,-0.0051654,-0.00055433,0.0012069,-0.0094421,-0.0097438,-0.0084027,-0.0060642,-0.0014786,-0.0134,-0.009122,-0.0064356,-0.0091613,-0.0080469,-0.0077654,-0.0057844,0.0010438,-0.0037663,-0.0098264,-0.0046301,-0.0037966,-0.0075493,-0.0025734,-0.0086698,-0.002563,-0.0094869,-0.008732,-0.0040967,-0.0075549,-0.0084749,-0.0087796,-0.0092586,-0.0081523,0.00070062,-0.0077722,-0.0094175,-0.0069698,-0.0071273,-0.0046251,-0.005255,-0.0016587,-0.006077,-0.0078669,-0.0088643,-0.0085365,-0.0047933,-0.0086899,0.0031818,-0.010022,-0.0065101,-0.0071383,-0.0010477,-0.0072684,-0.0054175,-0.0015541,-0.0047978,-0.010401,-0.0091661,-0.0088187,-0.0048002,-0.0047619,-0.0029583,0.00018339,-0.0087723,-0.0082215,-0.0012567,-0.0090838,-0.0060827,-0.0096557,-0.0057573,-0.0040983,-0.0038036,-0.006993,-0.0066479,-0.0072222,-0.0085307,-0.0043642,-0.0086571,-0.010095,-0.0049699,-0.0032021,-0.009451,-0.0034716,-0.0091489,-0.0014579,-0.0089198,-0.0080299,-0.0098356,-0.0074313,-0.0028953,-0.0034214,-0.0087354,-0.0086941,-0.0066611,-0.0090827,-0.0089664,-0.0044744,-0.0065519,-0.0010308,-0.0085177,-0.0036741,-0.0075136,-0.0093075,-0.0010915,-0.0092469,-0.003935,-0.0095229,-0.0051493,-0.0023272,-0.0080465,-3.7176e-08,-0.0088234,-0.0089881,-0.0074982,-0.0074508,-0.0092855,-0.00973,-0.0011067,-0.0074734,-0.0073597,0.00075759,-0.0087195,0.00043254,-0.0039421,-0.0066696,-0.0072135,-0.013609,-0.0090107,-0.0091371,-0.0048975,-0.010073,-0.0044422,-0.006786,-0.0063038,-0.00061283,-0.006028,-0.0018838,-0.0077224,-0.0071094,-0.004645,-0.0046372,-0.0064426,-0.008973,-0.0038602,-0.01511,-0.0065603,-0.0088121,-0.006146,-0.0015588,-0.0061669,-0.004709,-0.0094701,-0.0011023,-0.0033092,-0.0090554,-0.010052,-0.0093281,-0.003868,-0.0086498,-0.0072081,-0.00914,0.0032711,-0.0090859,-0.0044316,-0.0071414,-0.0090756,-0.0021763,-0.0081875,-0.009861,-0.0053206
-0.017554,-0.015417,-0.028306,0.011341,-0.0080233,-0.035609,-0.0101,-0.02627,-0.00025921,0.0056624,-0.0043226,-0.023661,-0.028874,-0.025586,-0.010709,-0.04279,-0.013782,0.0021023,0.0040917,-0.0040488,-0.013973,-0.0065971,-0.016091,-0.019704,-0.0036393,-0.020869,-0.01601,-0.011324,-6.3338e-05,0.010879,-0.005955,-0.043993,0.01509,0.010724,-0.023465,-0.025141,-0.013226,-0.0070051,-0.0016656,-0.044991,-0.034643,-0.0069883,-0.035057,-0.021252,-0.016972,-0.0068299,0.029527,-0.0013645,-0.030083,-0.0036157,-0.0019987,-0.014164,0.0034519,-0.043244,0.0027741,-0.034135,-0.018801,-0.0032843,-0.0083441,-0.013082,-0.030584,-0.027297,-0.034598,0.0038847,-0.041803,-0.031497,-0.034913,-0.013936,-0.0039723,-0.018942,0.0081173,-0.0068789,-0.013194,-0.02091,-0.015778,-0.0036805,-0.017535,0.014882,-0.027953,-0.014139,-0.01136,0.0079171,-0.01219,-0.0052229,0.0095931,-0.0036125,-0.024056,-0.022142,-0.043312,-0.0076537,-0.0040059,0.00015672,0.016314,-0.034771,-0.021636,0.0055251,-0.036056,-0.0073328,-0.033607,-0.0063123,-0.0060898,-0.0018328,-0.0081512,-0.014884,-0.051848,-0.014187,-0.0032494,-0.022629,-0.027373,-0.019893,0.002852,-0.019242,-0.0006976,-0.036494,0.0058974,-0.034824,-0.033353,-0.030952,-0.015354,-0.0010587,-0.0023104,-0.027601,-0.02008,-0.019018,-0.03648,-0.016591,-0.0020965,-0.008807,0.0044428,-0.018235,0.00097697,-0.037784,-0.033925,0.012246,-0.035175,-0.0029383,-0.022122,-0.004909,0.0042448,-0.039745,-0.00048305,-0.022687,-0.0182,-0.025785,-0.035762,-0.025015,-0.03252,-0.0033807,-0.013144,-0.0078633,0.01139,-0.025115,0.0064595,-0.00030811,-0.024161,-0.016544,-0.038287,-0.033177,-0.025181,-0.0054888,-0.028731,-0.0024793,-0.011748,-0.039207,0.0067166,-0.0068758,0.0047791,-0.014707,-0.011259,-0.0043931,-0.0031547,-0.0078864,-0.038155,0.00018739,-0.034913,-0.0069294,-0.034754,-0.0062992,-0.0026792,-0.037993,-0.0032848,-0.034181,0.011753,-0.00046334,-0.017217,-0.02763,-0.032352,-0.0023766,-0.039458,-0.0081672,-0.032437,0.0086407,-0.021631,-0.001944,-0.029501,-0.024002,0.004365,-0.026673,-0.030913,-0.0059991
0.020396,0.017839,0.040067,-0.012157,0.011805,0.057275,0.012661,0.045366,-0.0048972,-0.017034,0.0058066,0.037423,0.04777,0.039584,0.014872,0.075631,0.01962,-0.0036961,-0.0073715,0.001593,0.024737,0.0079322,0.019726,0.027227,0.0048866,0.027886,0.016905,0.019238,-0.0012581,-0.012032,0.01448,0.078307,-0.036722,-0.017151,0.033633,0.036076,0.017443,0.0095493,0.0099605,0.070152,0.053881,0.012736,0.058508,0.030023,0.024319,0.0089142,-0.067946,-0.003435,0.045451,0.001853,0.00036327,0.025704,-0.0087587,0.076232,-0.011709,0.054558,0.025922,0.0042013,0.014129,0.01679,0.045471,0.04226,0.060265,0.0022794,0.073098,0.050122,0.056768,0.022947,0.0054816,0.036066,-0.022255,0.013079,0.018481,0.030042,0.019411,0.0017831,0.031063,-0.020387,0.040288,0.020289,0.022697,-0.020735,0.018642,0.0064652,-0.025331,0.0017114,0.039047,0.028856,0.07693,0.010235,0.0016972,-0.00079886,-0.038859,0.054169,0.033035,-0.010671,0.05808,0.0086644,0.058095,0.0082646,0.015051,-0.0027424,0.015543,0.023315,0.095998,0.015801,0.0021151,0.040335,0.037903,0.0411,-0.010662,0.024038,-0.0028737,0.059895,-0.017183,0.060535,0.052025,0.044936,0.026156,0.0015019,0.0034566,0.044271,0.028842,0.029918,0.059292,0.025486,0.0002606,0.019142,-0.0079674,0.021772,-0.0065389,0.062205,0.055406,-0.029804,0.058133,-0.00067592,0.02829,0.0045101,-0.01019,0.067525,0.012602,0.040616,0.023617,0.041187,0.057718,0.037394,0.050157,0.016942,0.0257,0.01474,-0.022701,0.039202,-0.013268,-0.0030529,0.041862,0.027222,0.057243,0.055181,0.03829,0.010835,0.041158,0.0021409,0.019014,0.066304,-0.012573,0.016525,-0.010226,0.027741,0.022656,0.0063792,0.0006245,0.010237,0.065009,-0.004638,0.042782,0.015308,0.054091,0.014709,0.012873,0.063425,0.0035984,0.054858,-0.029804,-0.0027835,0.027322,0.038214,0.052329,0.0033709,0.069072,0.012796,0.048469,-0.00027588,0.030961,-1.7991e-05,0.050674,0.035952,-0.0099931,0.046142,0.046805,0.0086895
0.034443,0.021649,0.019728,0.017949,-0.0016923,0.032635,-0.0019014,-0.0013827,-0.012446,-0.016883,-0.020729,0.0030311,0.052774,0.0055066,0.0043902,0.016065,0.00011276,0.013889,-0.04194,-0.0044274,-0.032073,-0.0059038,0.007945,0.0074318,-0.025966,0.039117,0.019611,-0.0059827,-0.021975,0.01734,-0.026596,0.023904,-0.024747,0.0071611,0.009491,0.011666,0.018882,0.01423,0.037017,-0.010638,0.023307,-0.01025,0.0089984,0.044343,0.0027677,-0.0066269,-0.034483,-0.001866,0.013139,0.0061857,0.0099913,-0.0088632,-0.021065,0.0082764,-0.0093957,0.012731,0.0065046,-0.026016,0.0084547,0.01368,0.03838,0.0072451,0.0015545,0.031797,0.015685,0.0085343,0.037038,-0.0037725,-0.020908,0.065256,-0.015477,-0.00049808,0.028006,0.0064416,0.0073104,-0.0090553,-0.02585,0.010033,0.015591,0.00023965,-0.016608,-0.010019,0.031923,-0.0095219,-0.019337,-0.0092224,-0.025754,0.033811,0.011733,-0.0030476,0.001207,-0.026942,-0.021856,0.026574,0.0033454,-0.031968,0.018111,0.0023177,-0.0039019,-0.0071299,0.03721,-0.0032214,0.023809,-0.0014392,0.019247,0.01002,0.0096275,-0.0078506,0.021426,0.070746,-0.015552,0.01387,0.0054687,0.014245,-0.0091654,-0.00036389,0.036721,0.024105,-0.0047476,-0.033555,0.018142,0.0050258,0.0057266,0.053014,0.016501,-0.038459,-0.010555,-0.0211,-0.037431,0.034074,-0.014214,0.025993,0.0074363,-0.022809,0.0074997,-0.0039194,0.029011,0.0084038,-0.022089,0.01831,0.046117,-0.0094356,0.0090318,0.053459,0.031958,0.0078222,0.015429,0.050958,-0.017864,0.018279,-0.047538,0.0043552,-0.051905,-0.011283,0.060341,-0.0025696,-0.020588,0.0077194,0.0067744,-0.033011,0.018565,-0.015618,0.035596,0.027643,-0.036787,-0.027105,-0.026409,-0.013166,-0.017793,-0.023586,-0.0093105,0.0032709,0.010699,-0.013496,-0.039563,-0.012274,0.026277,-0.017892,0.04199,0.031168,-0.014935,0.012469,-0.021287,0.0069432,-0.035729,0.023441,0.0068741,-0.024803,0.0084078,0.0076246,0.030712,0.035627,0.0074932,-0.010628,0.0016579,0.0066511,-0.023825,-0.0015664,0.014807,0.017934
0.023087,0.021146,-0.0061682,0.068767,0.013782,-0.01692,0.0051138,-0.035815,0.026796,0.039979,-0.002268,-0.018461,0.0043144,-0.017902,0.01417,-0.049673,0.00070177,0.050778,-0.0024936,0.022936,-0.036853,0.014083,0.0078986,-0.00092097,-0.0059831,0.019171,0.018948,-0.0059296,0.0080638,0.067951,-0.016434,-0.04873,0.054448,0.066206,-0.0068673,-0.0079374,0.023023,0.032946,0.046539,-0.078946,-0.019519,-0.0023539,-0.038062,0.019444,-0.002012,0.010353,0.076375,0.035603,-0.017998,0.028002,0.037968,-0.016842,0.018189,-0.065874,0.04228,-0.02908,-0.00020503,-0.0051642,0.021755,0.019563,-0.0001493,-0.019469,-0.052864,0.057616,-0.047238,-0.027424,-0.01374,-0.0082473,-0.0014886,0.01996,0.050667,0.012213,0.02726,-0.00537,0.0076889,0.019468,-0.040159,0.07325,-0.0096992,7.4986e-05,-0.019755,0.055038,0.029572,0.0075733,0.049013,0.019394,-0.051928,0.015574,-0.061482,0.014974,0.026142,0.0026852,0.064789,-0.017414,-0.012197,0.010074,-0.028567,0.024382,-0.056086,0.007872,0.034473,0.033165,0.031282,-0.0061204,-0.075707,0.014229,0.030606,-0.035795,-0.0023988,0.014698,0.0309,0.0080472,0.0409,-0.033807,0.050742,-0.05565,-0.0084633,-0.008608,-0.013368,-0.0067411,0.039422,-0.024887,-0.0045023,0.022719,-0.031242,-0.044447,0.015776,-0.018631,0.0019086,0.022037,0.02547,-0.027087,-0.033423,0.045,-0.036,0.028553,0.013501,0.03246,0.018917,-0.0391,0.050718,-0.037761,0.0046416,0.011736,-0.017844,-0.013045,-0.021646,0.044241,-0.024938,0.029011,0.00806,-0.018395,-0.0039385,0.018663,0.013632,-0.012434,-0.072325,-0.03657,-0.015111,-0.015648,-0.008353,0.0093581,0.030709,-0.03098,0.0076022,-0.01991,0.014958,-0.023609,-0.020697,-0.0055709,0.021425,0.02321,-0.044418,0.02234,-0.071664,-0.006724,-0.017513,-0.010284,0.044766,-0.02524,0.0078703,-0.029555,0.052217,0.042104,-0.044529,-0.0013643,-0.030651,-0.0014832,-0.055842,0.023557,-0.0081318,0.066198,-0.0054534,0.01599,-0.039529,-0.012475,0.017077,-0.037147,-0.018089,0.035209
-0.0084933,-0.010326,0.022213,-0.090416,-0.016665,0.037728,-0.0040427,0.030907,-0.047925,-0.068616,-0.0087556,0.025824,0.022986,0.026204,-0.011089,0.077955,0.0037568,-0.069857,-0.023289,-0.042587,0.035438,-0.023653,0.00052705,0.01114,-0.0056813,-0.0012009,-0.0079253,0.007056,-0.027936,-0.089647,0.013295,0.084303,-0.094098,-0.091259,0.018649,0.020647,-0.014832,-0.038373,-0.055428,0.089774,0.039486,-0.0010128,0.0529,-0.00071532,0.0092502,-0.018632,-0.12692,-0.056521,0.026347,-0.051356,-0.057718,0.018961,-0.044105,0.084309,-0.066888,0.044847,0.0096948,-0.0073778,-0.019751,-0.012349,0.024202,0.026916,0.061653,-0.070646,0.074322,0.038184,0.039964,0.011486,-0.0104,-0.0037521,-0.081014,-0.012837,-0.017862,0.015481,0.0003473,-0.036466,0.038773,-0.099459,0.023458,0.004667,0.019717,-0.083646,-0.020916,-0.019923,-0.081806,-0.036364,0.045356,0.0026951,0.082631,-0.020462,-0.047632,-0.02243,-0.10285,0.038145,0.020669,-0.039131,0.049081,-0.031032,0.061604,-0.017519,-0.040061,-0.053754,-0.02775,0.010553,0.10552,-0.0067794,-0.053466,0.035311,0.019519,-8.5024e-05,-0.05611,0.004104,-0.061355,0.053221,-0.077922,0.063543,0.033193,0.024789,0.016897,-0.0097411,-0.056859,0.026456,0.014108,-0.0055416,0.051521,0.042156,-0.0335,0.017209,-0.028694,-0.0068756,-0.048007,0.053399,0.047464,-0.082445,0.051788,-0.048512,0.0039693,-0.046777,-0.046094,0.064747,-0.055827,0.036377,0.0054605,0.011549,0.039928,0.023424,0.036129,-0.045938,0.025277,-0.026076,-0.046787,0.02631,-0.025263,-0.039115,0.008394,0.017074,0.074516,0.048205,0.024693,0.011753,0.02338,-0.025647,-0.022315,0.061176,-0.038599,0.017499,-0.042837,0.024927,0.020511,-0.00451,-0.039153,-0.027478,0.063081,-0.04371,0.05982,0.0043743,0.038145,0.0070689,-0.051015,0.053675,-0.022667,0.045306,-0.087465,-0.062378,0.042176,0.019333,0.042474,-0.013372,0.072265,-0.023676,0.027528,-0.079841,0.016178,-0.033948,0.043566,0.022504,-0.044412,0.034581,0.029287,-0.043616
-0.026399,-0.023176,-0.003219,-0.052833,-0.01539,0.015554,-0.012128,0.0079044,-0.024988,-0.031634,-0.01055,0.00048815,-0.0094454,0.00095721,-0.017271,0.030151,-0.010258,-0.0443,-0.013783,-0.026412,0.010932,-0.017686,-0.014306,-0.0091323,-0.0084447,-0.023994,-0.021591,-0.0062827,-0.018444,-0.052386,-0.00039918,0.040183,-0.040328,-0.048935,-0.0051259,-0.0039584,-0.023937,-0.030555,-0.046825,0.026577,0.010816,-0.0078046,0.014713,-0.025096,-0.0088144,-0.014791,-0.048317,-0.033055,0.003726,-0.033981,-0.03803,-0.0015523,-0.025113,0.019712,-0.033536,0.011782,-0.0096386,-0.0091456,-0.021192,-0.021234,-0.0044896,0.0024892,0.014526,-0.05154,0.028041,0.0083853,0.014702,-0.0056041,-0.011217,-0.032587,-0.034908,-0.01522,-0.028009,-0.0065475,-0.014174,-0.020462,0.011683,-0.052194,-0.0016239,-0.0099429,0.00012832,-0.039394,-0.030222,-0.01563,-0.034844,-0.019907,0.017565,-0.02038,0.024044,-0.017348,-0.030642,-0.0156,-0.038763,0.010947,-0.0029877,-0.02297,0.015276,-0.023727,0.016978,-0.01436,-0.038103,-0.031439,-0.028551,-0.0067456,0.03093,-0.017975,-0.036121,0.0075379,-0.0059404,-0.031854,-0.028492,-0.014404,-0.037868,0.016456,-0.037747,0.016411,0.0060188,0.00038125,-0.0030977,-0.0087779,-0.040603,0.0048345,-0.0071683,-0.030191,0.01623,0.016126,-0.020786,-3.3207e-05,-0.01731,-0.025524,-0.025882,0.021857,0.012499,-0.038255,0.014582,-0.028986,-0.018379,-0.032802,-0.025981,0.024482,-0.050451,0.008583,-0.012396,-0.018847,0.01625,-0.0014928,0.0076699,-0.04672,0.0028489,-0.026262,-0.028397,0.00099776,-0.013079,-0.02296,-0.022879,-0.0035741,0.025751,0.012432,-0.00044371,0.00045409,-0.0017598,-0.01783,-0.031826,0.029089,-0.022595,0.0012752,-0.024759,0.0018358,0.00069391,-0.0083453,-0.021493,-0.022176,0.019345,-0.02448,0.029764,-0.0060145,0.010849,-0.0042554,-0.046385,0.026753,-0.016706,0.012019,-0.036763,-0.038793,0.015618,-0.0064069,0.01022,-0.011946,0.02002,-0.02075,0.0026175,-0.05648,-0.0063519,-0.021002,0.010476,-0.0021493,-0.025317,0.0083973,0.0045419,-0.034324
-0.010001,-0.0058051,-0.020205,0.0091961,0.0015606,-0.038424,-0.0013878,-0.014917,0.011459,0.016984,0.0047353,-0.013457,-0.031277,-0.015859,-0.0012279,-0.040054,-0.0040976,0.0085592,0.015654,0.0072423,-0.0071527,0.0042774,-0.0058308,-0.0095393,0.0049707,-0.014176,-0.0060839,-0.003287,0.011495,0.009348,-0.001323,-0.046132,0.025715,0.012732,-0.013658,-0.015672,-0.0036869,0.0034049,-0.0011351,-0.023979,-0.031625,-0.0001907,-0.026745,-0.016082,-0.0069898,0.0033837,0.031916,0.010069,-0.022,0.0077643,0.0079589,-0.0065988,0.016541,-0.023103,0.012767,-0.027394,-0.0086459,0.005569,0.00024167,-0.0031417,-0.027804,-0.017957,-0.018134,0.0024084,-0.038821,-0.022985,-0.039673,-0.0052934,0.0053388,-0.023547,0.016863,0.00041631,-0.0052074,-0.010893,-0.0055736,0.007485,-0.010083,0.012515,-0.019379,-0.004408,-0.005614,0.014425,-0.0054925,0.0053518,0.019404,0.0073688,-0.013331,-0.014169,-0.030709,0.002616,0.0080075,0.011064,0.021471,-0.033115,-0.011566,0.018715,-0.0322,0.0043176,-0.020106,0.0038174,-0.0032158,0.0096776,-0.0014666,-0.0055228,-0.0354,-0.0039778,0.0073539,-0.013338,-0.018966,-0.028136,0.015229,-0.0089203,0.0096097,-0.031239,0.0133,-0.019968,-0.034248,-0.024819,-0.0066649,0.0082431,0.0055946,-0.017752,-0.010048,-0.017383,-0.032107,-0.0072248,0.0097768,-0.0038396,0.016534,-0.01045,0.013409,-0.039454,-0.025902,0.025146,-0.027663,0.008621,-0.013294,0.0064418,0.017549,-0.037845,-0.004897,-0.013697,-0.0079321,-0.025175,-0.03861,-0.015381,-0.02589,-0.0080135,-0.0072547,-0.00042454,0.028323,-0.015264,0.019594,0.012028,-0.026459,-0.0073729,-0.01956,-0.023803,-0.015561,0.00067002,-0.020701,0.0088113,-0.0062931,-0.043709,0.020277,-0.0026041,0.018068,-0.0080414,-0.005644,0.0040049,0.0080903,0.003313,-0.030345,0.012586,-0.01272,-0.0014355,-0.032918,-0.0011345,-0.0035649,-0.0438,0.0076829,-0.027447,0.021449,0.0094222,-0.0081695,-0.01957,-0.02391,0.0073348,-0.026248,0.0014591,-0.029365,0.0015761,-0.011651,0.0099785,-0.016598,-0.014248,0.017647,-0.015107,-0.023391,0.0034659
-0.0002514,0.0012529,-0.0042299,-0.0013199,0.005318,-0.015579,0.0051259,0.0040599,0.0087633,0.0091861,0.011312,0.0020121,-0.0087916,0.0004533,0.0038934,-0.012231,0.0045354,0.0023883,0.016346,0.0065849,0.010916,0.0067716,0.002617,0.0017915,0.012208,-0.0017391,0.0012841,0.0057443,0.01335,-0.0010605,0.0095772,-0.019665,0.0099334,0.00025299,0.00012796,-0.001018,0.0019331,0.003406,0.00090529,0.014384,-0.010467,0.0070065,-0.0035211,-0.0022443,0.0034387,0.006737,0.006797,0.0056719,-0.0037562,0.0044867,0.0037275,0.006588,0.014202,0.0019367,0.0066161,-0.0057517,0.0022208,0.012393,0.0032719,0.0024511,-0.008679,-0.00069316,0.0034755,8.8096e-05,-0.011532,-0.0028156,-0.016345,0.0054654,0.011529,-0.0031664,0.0066385,0.0043471,0.0012218,0.0016419,0.0027819,0.0073826,0.010477,-0.0021117,-0.003224,0.0044709,0.0086006,0.0049218,0.0010973,0.0088694,0.0082902,0.0072723,0.011345,-0.0019505,-0.0017063,0.0059086,0.0053754,0.014131,0.0049639,-0.011774,0.0022597,0.016868,-0.0095503,0.0050562,0.0065213,0.0075548,0.0012666,0.0060544,0.0019363,0.0049123,-0.0067757,0.0027041,0.0039421,0.0063429,-0.003848,-0.0041317,0.010304,0.00092618,0.0041809,-0.0078067,0.0054791,0.0048876,-0.012658,-0.0069525,0.0054783,0.013893,0.0027746,0.00033148,0.0020375,-0.0020562,-0.0090013,0.011757,0.010277,0.0092162,0.016656,-0.00042367,0.010426,-0.015663,-0.0038045,0.012377,-0.0046149,0.0063682,-0.0016267,0.004229,0.014634,-0.0123,-4.166e-05,0.0069551,0.0019193,-0.0055919,-0.015675,-2.2843e-05,-0.0059485,3.6343e-05,0.0088735,0.0023186,0.020126,0.00091495,0.016622,0.011162,-0.0051691,0.0049965,0.014351,-0.0017017,0.000204,0.011138,-0.0042954,0.011244,0.00089153,-0.019022,0.017762,0.0095613,0.015756,0.0078442,0.0088271,0.011564,0.0074598,0.0047398,-0.0049304,0.010632,0.016641,0.0071268,-0.01163,0.0083905,0.00065857,-0.01964,0.010807,-0.0056879,0.0084588,0.0039094,0.011607,-0.0042967,-0.0028564,0.012754,0.00011188,0.0036533,-0.0097821,-0.0018632,0.0011876,0.01036,0.0028712,0.00063567,0.01509,0.0041233,-0.0047283,0.0030498
-0.047555,-0.040542,-0.040043,-0.058844,-0.020746,-0.05454,-0.014436,-0.0021102,-0.014974,-0.016465,0.005508,-0.016191,-0.067282,-0.020771,-0.026442,-0.029369,-0.017097,-0.052592,0.025599,-0.026648,0.024697,-0.016457,-0.02762,-0.026405,0.010347,-0.053841,-0.037363,-0.006414,0.005093,-0.058478,0.015401,-0.038577,-0.012482,-0.052991,-0.028015,-0.030503,-0.041199,-0.045041,-0.061055,0.023524,-0.043579,-0.0034983,-0.019676,-0.057225,-0.020226,-0.012279,-0.0060454,-0.035054,-0.030904,-0.041855,-0.046894,-0.00073339,0.0025731,-0.00079888,-0.028715,-0.028526,-0.025385,0.010057,-0.034245,-0.036104,-0.057773,-0.022837,0.0012692,-0.0616,-0.029326,-0.023391,-0.059093,-0.0086965,0.0056333,-0.067136,-0.024499,-0.020916,-0.047863,-0.024381,-0.026868,-0.015324,0.021389,-0.056327,-0.035022,-0.017149,0.0076419,-0.034608,-0.050852,-0.0070351,-0.018213,-0.014625,0.02471,-0.051103,-0.0089429,-0.020173,-0.035635,0.01094,-0.02333,-0.047585,-0.018781,0.0158,-0.035887,-0.031373,0.0084826,-0.0092182,-0.058201,-0.032427,-0.048716,-0.012473,-0.015586,-0.029715,-0.045472,0.0045601,-0.041889,-0.070735,-0.0126,-0.034212,-0.044118,-0.029814,-0.0335,0.0045262,-0.05787,-0.044768,-0.0059688,0.017051,-0.052353,-0.017373,-0.023682,-0.060686,-0.033341,0.030192,-0.0076068,0.011332,0.021728,-0.0483,-0.010889,-0.046504,-0.022393,-0.0073708,-0.022801,-0.02954,-0.047726,-0.042572,0.0036039,-0.034348,-0.063936,0.0068436,-0.028878,-0.065149,-0.053912,-0.024759,-0.033312,-0.063491,0.010391,-0.044595,0.034511,-0.01927,0.034705,-0.0065013,-0.068095,-0.0090723,0.027841,-0.016552,-0.022988,0.020279,-0.038581,-0.0017554,-0.052868,-0.048126,0.021368,0.016764,0.0090053,0.005629,0.0090196,0.0087422,-0.016109,-0.031327,-0.019704,-0.0093184,0.037164,-0.00047395,-0.047252,0.00592,-0.061948,-0.052966,-0.002114,-0.028166,-0.017313,-0.04567,0.028702,-0.043949,-0.0218,0.0092452,-0.0063726,-0.034761,-0.051739,-0.064204,-0.025732,-0.0075143,-0.0044102,-0.023303,0.0058314,-0.0013986,-0.033017,-0.049074
